A32 , A32 , 
30/06/2020 , 03/07/2020 , 
GREEN , YELLOW , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
4.50000 , 4.50000 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-40.0 , -40.0 , 
-503 , -506 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-31.3 , -31.3 , 
-538 , -541 , 
#FF0000 , #FF0000 , 
#FF0000 , #FF0000 , 
-63.3 , -63.3 , 
750 , 753 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
4.50 , 4.50 , 
0 , 0 , 
4.14 , 4.14 , 
4.14 , 4.14 , 
4.50 , 4.50 , 
4.50 , 4.50 , 
4.50 , 4.50 , 
4.50 , 4.50 , 
4.50 , 4.50 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
7.50001 , 7.50001 , 
-505 , -508 , 
7.50001 , 7.50001 , 
-505 , -508 , 
7.50000 , 7.50000 , 
-505 , -508 , 
7.50000 , 7.50000 , 
-505 , -508 , 
7.50000 , 7.50000 , 
-505 , -508 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.52640 , 4.52562 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
0 , 0 , 
 ,  , 
 ,  , 
WEDGE , WEDGE , 
8.81 -24.3 , 8.83 -24.48 , 
BULLABCD,,,,,,,,,, , BULLABCD,,,,,,,,,, , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
3.43755 , 3.43755 , 
5.56245 , 5.56245 , 
4.50000 , 4.50000 , 
4.95000 , 4.95000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
7.50001 , 7.50001 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 
4.50000 , 4.50000 , 

ACB , ACB , 
30/06/2020 , 03/07/2020 , 
RED , RED , 
#FF0000 , #FF0000 , 
22.80000 , 23.00000 , 
#FF0000 , #009300 , 
3,583,600 , 1,270,400 , 
-0.44 , -0.43 , 
-5.00 , -2.54 , 
#FF0000 , #000000 , 
-0.87 , 0.00 , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
-1.00 , 1.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
0 , 0 , 
#FF0000 , #FF0000 , 
22.80000 , 23.00000 , 
#FFFFFF , #FFFFFF , 
23.60000 , 23.20000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-4.2 , 0.9 , 
-3 , 2 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
5.1 , 6.0 , 
35 , 38 , 
#FF0000 , #FF0000 , 
#FF0000 , #FF0000 , 
-5.9 , -5.1 , 
-12 , -15 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
22.80 , 23.00 , 
3,583,600 , 1,270,400 , 
23.55 , 23.55 , 
24.38 , 24.38 , 
25.52 , 25.60 , 
24.74 , 24.90 , 
24.20 , 24.40 , 
23.66 , 23.90 , 
22.99 , 23.29 , 
-7.62 , -0.42 , 
-16.83 , -2.52 , 
-40.98 , -23.31 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
25.10900 , 25.10900 , 
-13 , -16 , 
24.55180 , 24.55180 , 
-6 , -9 , 
23.95000 , 23.95000 , 
-4 , -7 , 
23.34820 , 23.34820 , 
-1 , -4 , 
22.98560 , 23.29120 , 
-0 , -0 , 
26.94647 , 26.95831 , 
22.63333 , 22.64286 , 
18.32019 , 18.32740 , 
23.81181 , 23.26330 , 
23.10000 , 23.10000 , 
22.38820 , 22.93670 , 
24.27000 , 23.93500 , 
22.71000 , 22.87800 , 
22.63100 , 22.61300 , 
22.84459 , 22.85212 , 
23.00000 , 23.20000 , 
23.30000 , 23.30000 , 
22.40000 , 23.00000 , 
22.80000 , 23.00000 , 
3,583,600 , 1,270,400 , 
 ,  , 
 ,  , 
WEDGE , WEDGE , 
24.36 23.92 , 24.67 23.54 , 
,,,,,,,,,, , ,,,,,,,,,, , 
23.30000 , 23.30000 , 
22.40000 , 23.00000 , 
26.50000 , 23.40000 , 
22.40000 , 22.80000 , 
23.70000 , 26.50000 , 
20.10000 , 22.40000 , 
22.30000 , 23.70000 , 
16.10000 , 20.10000 , 
20.70169 , 20.70169 , 
19.90121 , 19.90121 , 
20.30145 , 20.30145 , 
25.25147 , 25.24112 , 
22.95588 , 22.94647 , 
23.02500 , 23.03550 , 
24.70000 , 24.70000 , 
23.20000 , 23.20000 , 
22.95000 , 22.95000 , 
24.20000 , 24.15000 , 
23.57500 , 23.55000 , 
21.60000 , 21.60000 , 
20.62500 , 20.40000 , 
21.60000 , 21.60000 , 

ACC , ACC , 
30/06/2020 , 03/07/2020 , 
RED , RED , 
#FF0000 , #009300 , 
17.20000 , 16.85000 , 
#009300 , #FF0000 , 
36,580 , 12,180 , 
-6.78 , 0.60 , 
-7.77 , -9.41 , 
#FF0000 , #FF0000 , 
-8.99 , -10.85 , 
#800080 , #009300 , 
#FFFFFF , #FFFFFF , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
-2.00 , -5.00 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-2 , -2 , 
#FF0000 , #009300 , 
17.20000 , 16.85000 , 
#FFFFFF , #FFFFFF , 
18.60000 , 18.00000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-9.0 , 0.6 , 
-2 , 0 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-9.0 , -10.8 , 
-39 , -42 , 
#FF0000 , #FF0000 , 
#FF0000 , #FF0000 , 
-9.3 , -11.2 , 
-12 , -15 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
17.20 , 16.85 , 
36,580 , 12,180 , 
18.40 , 18.40 , 
20.70 , 18.68 , 
19.64 , 19.38 , 
19.12 , 18.66 , 
18.75 , 18.15 , 
18.38 , 17.64 , 
17.93 , 17.01 , 
-23.30 , -7.83 , 
-40.07 , -25.91 , 
-87.30 , -77.98 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
21.45140 , 21.45140 , 
-48 , -51 , 
19.49780 , 19.49780 , 
-7 , -10 , 
19.25000 , 19.25000 , 
-7 , -10 , 
18.38420 , 17.64260 , 
-0 , -1 , 
17.93160 , 17.01480 , 
-0 , -1 , 
19.89675 , 19.99915 , 
18.90714 , 18.89048 , 
17.91754 , 17.78180 , 
19.33854 , 18.33431 , 
18.08333 , 17.20000 , 
16.82812 , 16.06569 , 
18.84250 , 18.59250 , 
18.97400 , 18.73900 , 
19.09050 , 19.02450 , 
19.11256 , 19.05594 , 
17.45000 , 17.50000 , 
17.90000 , 17.50000 , 
17.20000 , 16.00000 , 
17.20000 , 16.85000 , 
36,580 , 12,180 , 
 ,  , 
BEARISH BREAKOUT ,  , 
DOWN CHANNEL , DOWN CHANNEL , 
17.92 19.65 , 15.85 19.52 , 
BULLABCD,,,,,,,,,, , BULLABCD,,,,,,,,,, , 
17.90000 , 17.50000 , 
17.20000 , 16.00000 , 
20.30000 , 18.00000 , 
17.20000 , 16.00000 , 
20.00000 , 20.30000 , 
18.20000 , 17.20000 , 
22.50000 , 20.00000 , 
17.70000 , 18.20000 , 
17.18775 , 17.18775 , 
21.26092 , 19.77760 , 
19.22433 , 18.48267 , 
21.05465 , 20.99576 , 
19.14059 , 19.08706 , 
19.35575 , 19.30975 , 
20.00000 , 20.00000 , 
18.50000 , 18.50000 , 
19.85000 , 19.25000 , 
18.75000 , 18.00000 , 
19.30000 , 18.62500 , 
19.85000 , 19.25000 , 
18.97500 , 19.40000 , 
18.95000 , 19.27500 , 

ACE , ACE , 
30/06/2020 , 03/07/2020 , 
YELLOW , RED , 
#FF0000 , #FF0000 , 
28.50000 , 28.50000 , 
#009300 , #FF0000 , 
10,200 , 0 , 
0.00 , 0.00 , 
-1.72 , -1.72 , 
#009300 , #009300 , 
14.22 , 14.22 , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #800080 , 
#FFFFFF , #FFFFFF , 
0.00 , 0.00 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
6 , 6 , 
#FF0000 , #FF0000 , 
28.50000 , 28.50000 , 
#FFFFFF , #FFFFFF , 
29.00000 , 28.70000 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-1.7 , -1.7 , 
-1 , -4 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
18.8 , 18.8 , 
40 , 43 , 
#FFFF00 , #FF0000 , 
#FF0000 , #FF0000 , 
0.0 , -0.1 , 
0 , -1 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
28.50 , 28.50 , 
10,200 , 0 , 
29.44 , 29.44 , 
29.81 , 29.81 , 
31.46 , 31.46 , 
30.72 , 30.72 , 
30.20 , 30.20 , 
29.68 , 29.68 , 
29.04 , 29.04 , 
-3.45 , -0.70 , 
-6.90 , -2.42 , 
-7.90 , -6.50 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
30.60240 , 30.60240 , 
-11 , -14 , 
29.19120 , 29.19120 , 
-11 , -14 , 
30.20000 , 30.20000 , 
-3 , -6 , 
29.68080 , 29.68080 , 
-3 , -6 , 
29.03840 , 29.03840 , 
-3 , -6 , 
33.78646 , 33.78646 , 
25.78648 , 25.78648 , 
17.78650 , 17.78650 , 
29.13807 , 28.75523 , 
28.66667 , 28.56667 , 
28.19526 , 28.37811 , 
30.04000 , 29.52500 , 
28.33000 , 28.74000 , 
25.67346 , 25.77039 , 
25.37545 , 25.46975 , 
28.50000 , 28.50000 , 
28.70000 , 28.50000 , 
28.50000 , 28.50000 , 
28.50000 , 28.50000 , 
10,200 , 0 , 
 ,  , 
 ,  , 
DOWN CHANNEL , DOWN CHANNEL , 
27.57 31.59 , 27.35 31.49 , 
,,,,,,,,,, , ,,,,,,,,,, , 
28.70000 , 28.50000 , 
28.50000 , 28.50000 , 
32.00000 , 28.70000 , 
28.00000 , 28.50000 , 
32.40000 , 32.00000 , 
24.00000 , 28.00000 , 
24.00000 , 32.40000 , 
19.80000 , 24.00000 , 
26.68474 , 26.68474 , 
24.47478 , 24.47478 , 
25.57976 , 25.57976 , 
28.08710 , 28.16100 , 
25.53372 , 25.60090 , 
25.28998 , 25.39171 , 
29.00000 , 29.00000 , 
28.00000 , 28.50000 , 
26.10000 , 27.55000 , 
30.00000 , 30.00000 , 
28.05000 , 28.77500 , 
26.10000 , 26.10000 , 
22.18387 , 22.18387 , 
27.36612 , 27.36612 , 

ACL , ACL , 
30/06/2020 , 03/07/2020 , 
RED , YELLOW , 
#009300 , #FF0000 , 
21.70000 , 22.20000 , 
#FF0000 , #FF0000 , 
37,140 , 8,450 , 
0.70 , -1.33 , 
-8.44 , -2.63 , 
#FF0000 , #FF0000 , 
-6.47 , -4.31 , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
-4.00 , 1.00 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
0 , 0 , 
#009300 , #FF0000 , 
21.70000 , 22.20000 , 
#FFFFFF , #FFFFFF , 
22.80000 , 22.00000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-5.9 , 0.9 , 
-3 , 1 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
9.9 , 12.4 , 
35 , 38 , 
#FF0000 , #FF0000 , 
#009300 , #FF0000 , 
-12.0 , -9.9 , 
-12 , -15 , 
#FFFFFF , #FFFFFF , 
#009300 , #FF0000 , 
21.70 , 22.20 , 
37,140 , 8,450 , 
23.92 , 23.92 , 
24.38 , 24.38 , 
25.16 , 25.28 , 
24.11 , 24.32 , 
23.38 , 23.65 , 
22.64 , 22.98 , 
21.73 , 22.15 , 
-8.95 , 1.88 , 
-23.25 , 2.26 , 
-57.69 , -22.44 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
24.40280 , 24.40280 , 
-12 , -15 , 
23.90240 , 23.90240 , 
-5 , -8 , 
23.10000 , 23.10000 , 
-4 , -7 , 
22.29760 , 22.29760 , 
-1 , -4 , 
21.72500 , 22.14520 , 
-0 , 1 , 
25.82544 , 25.87088 , 
20.79286 , 20.81667 , 
15.76027 , 15.76245 , 
23.13122 , 22.64429 , 
22.01667 , 22.23333 , 
20.90212 , 21.82237 , 
23.72500 , 23.33250 , 
22.26800 , 22.42800 , 
20.77100 , 20.79000 , 
23.41237 , 23.37754 , 
21.55000 , 22.50000 , 
21.90000 , 22.50000 , 
21.55000 , 21.60000 , 
21.70000 , 22.20000 , 
37,140 , 8,450 , 
 ,  , 
 ,  , 
DOWN CHANNEL , DOWN CHANNEL , 
20.94 22.59 , 20.42 21.81 , 
,,,,,,,,,, , ,,,,,,,,,, , 
21.90000 , 22.50000 , 
21.55000 , 21.60000 , 
26.50000 , 22.50000 , 
21.55000 , 20.80000 , 
26.30000 , 26.50000 , 
16.70000 , 21.55000 , 
20.75000 , 26.30000 , 
16.30000 , 16.70000 , 
20.24335 , 20.24335 , 
20.14843 , 20.14843 , 
20.19589 , 20.19589 , 
23.89729 , 23.83916 , 
21.72481 , 21.67196 , 
23.06431 , 22.90712 , 
26.50000 , 26.50000 , 
22.50000 , 22.50000 , 
21.60000 , 21.60000 , 
24.02500 , 23.20000 , 
22.81250 , 22.40000 , 
21.40000 , 21.40000 , 
18.67500 , 18.83750 , 
20.65000 , 20.60000 , 

ACM , ACM , 
30/06/2020 , 03/07/2020 , 
YELLOW , YELLOW , 
#FF0000 , #FF0000 , 
0.70000 , 0.70000 , 
#FF0000 , #FF0000 , 
528,500 , 252,400 , 
0.00 , 0.00 , 
0.00 , 0.00 , 
#009300 , #009300 , 
40.00 , 40.00 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
3.00 , 4.00 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
0 , 0 , 
#FF0000 , #FF0000 , 
0.70000 , 0.70000 , 
#FFFFFF , #FFFFFF , 
0.70000 , 0.60000 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
16.7 , 16.7 , 
6 , 1 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
16.7 , 16.7 , 
24 , 27 , 
#009300 , #009300 , 
#009300 , #009300 , 
7.0 , 7.0 , 
14 , 17 , 
#FFFFFF , #FFFFFF , 
#009300 , #009300 , 
0.70 , 0.70 , 
528,500 , 252,400 , 
0.74 , 0.74 , 
0.74 , 0.74 , 
0.74 , 0.74 , 
0.69 , 0.69 , 
0.65 , 0.65 , 
0.61 , 0.61 , 
0.57 , 0.57 , 
0.00 , 16.67 , 
0.00 , 16.67 , 
4.17 , 33.33 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
0.71440 , 0.71440 , 
-9 , -12 , 
0.64720 , 0.68540 , 
6 , 1 , 
0.60000 , 0.65000 , 
6 , 1 , 
0.47640 , 0.61460 , 
42 , 1 , 
0.44720 , 0.44720 , 
42 , 45 , 
0.72698 , 0.72698 , 
0.55714 , 0.55714 , 
0.38731 , 0.38731 , 
0.70000 , 0.76095 , 
0.70000 , 0.66667 , 
0.70000 , 0.57239 , 
0.66000 , 0.68000 , 
0.58200 , 0.59000 , 
0.56700 , 0.56800 , 
0.54745 , 0.55098 , 
0.60000 , 0.60000 , 
0.80000 , 0.70000 , 
0.60000 , 0.60000 , 
0.70000 , 0.70000 , 
528,500 , 252,400 , 
 ,  , 
 ,  , 
 ,  , 
0.6 0.8 , 0.6 0.8 , 
,,,,,,,,,, , ,,,,,,,,,, , 
0.80000 , 0.70000 , 
0.60000 , 0.60000 , 
0.80000 , 0.70000 , 
0.50000 , 0.60000 , 
0.60000 , 0.80000 , 
0.40000 , 0.50000 , 
0.60000 , 0.60000 , 
0.40000 , 0.40000 , 
0.61112 , 0.61112 , 
0.37083 , 0.37083 , 
0.49097 , 0.49097 , 
0.56359 , 0.56812 , 
0.51235 , 0.51647 , 
0.50500 , 0.50800 , 
0.80000 , 0.80000 , 
0.40000 , 0.40000 , 
0.60000 , 0.60000 , 
0.65000 , 0.70000 , 
0.62500 , 0.65000 , 
0.60000 , 0.60000 , 
0.55000 , 0.55000 , 
0.55000 , 0.55000 , 

ACS , ACS , 
30/06/2020 , 03/07/2020 , 
GREEN , YELLOW , 
#FF0000 , #FF0000 , 
12.90000 , 11.00000 , 
#FF0000 , #009300 , 
0 , 200 , 
0.00 , -14.73 , 
13.16 , -14.73 , 
#009300 , #FF0000 , 
7.50 , -8.33 , 
#FFFF00 , #FF0000 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #800080 , 
#FFFFFF , #FFFFFF , 
9.00 , -6.00 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
5 , 1 , 
#FF0000 , #FF0000 , 
12.90000 , 11.00000 , 
#FFFFFF , #FFFFFF , 
12.90000 , 12.90000 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
46.6 , -14.7 , 
11 , -0 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
27.7 , 8.9 , 
7 , 10 , 
#009300 , #009300 , 
#FF0000 , #FF0000 , 
27.7 , 8.9 , 
7 , 10 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
12.90 , 11.00 , 
0 , 200 , 
11.87 , 11.87 , 
11.87 , 11.87 , 
11.79 , 11.79 , 
10.91 , 10.91 , 
10.30 , 10.30 , 
9.69 , 9.69 , 
8.93 , 8.93 , 
13.16 , -44.19 , 
39.47 , -73.64 , 
150.98 , -89.46 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
9.58640 , 11.78720 , 
8 , -0 , 
9.73940 , 9.73940 , 
11 , 14 , 
9.35000 , 9.35000 , 
11 , 14 , 
8.96060 , 8.96060 , 
11 , 14 , 
7.92720 , 7.92720 , 
21 , 24 , 
13.70872 , 13.41408 , 
9.90952 , 9.81905 , 
6.11032 , 6.22401 , 
12.90000 , 14.05800 , 
12.90000 , 12.26667 , 
12.90000 , 10.47533 , 
10.31500 , 10.83500 , 
9.36000 , 9.55600 , 
9.84400 , 9.85200 , 
10.15613 , 10.21832 , 
12.90000 , 11.00000 , 
12.90000 , 11.00000 , 
12.90000 , 11.00000 , 
12.90000 , 11.00000 , 
0 , 200 , 
 ,  , 
 ,  , 
BROADENING WEDGE , BROADENING WEDGE , 
6.85 20.75 , 6.73 12.94 , 
,,,,,,,,,, , ,,,,,,,,,, , 
12.90000 , 11.00000 , 
12.90000 , 11.00000 , 
12.90000 , 12.90000 , 
8.80000 , 11.00000 , 
11.00000 , 12.90000 , 
7.70000 , 8.80000 , 
11.90000 , 11.00000 , 
6.70000 , 7.70000 , 
11.07655 , 11.07655 , 
6.05689 , 6.05689 , 
8.56672 , 8.56672 , 
10.80006 , 10.88676 , 
9.81824 , 9.89706 , 
9.84390 , 9.83511 , 
11.60000 , 12.90000 , 
7.70000 , 7.70000 , 
9.80000 , 10.30000 , 
10.85000 , 10.85000 , 
10.32500 , 10.57500 , 
9.85000 , 9.85000 , 
9.30000 , 9.22500 , 
9.70000 , 9.70000 , 

ACV , ACV , 
30/06/2020 , 03/07/2020 , 
RED , YELLOW , 
#FF0000 , #009300 , 
58.30000 , 59.10000 , 
#FF0000 , #FF0000 , 
253,300 , 83,000 , 
-2.83 , 0.34 , 
-7.46 , -3.11 , 
#FF0000 , #FF0000 , 
-21.22 , -20.14 , 
#800080 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
-2.00 , 0.00 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
0 , 0 , 
#FF0000 , #009300 , 
58.30000 , 59.10000 , 
#FFFFFF , #FFFFFF , 
61.00000 , 58.80000 , 
#FF0000 , #009300 , 
#FFFFFF , #FFFFFF , 
-6.7 , 0.5 , 
-3 , 1 , 
#FF0000 , #FF0000 , 
#FFFFFF , #FFFFFF , 
-4.4 , -3.1 , 
-1 , -4 , 
#FF0000 , #FF0000 , 
#FF0000 , #FF0000 , 
-8.5 , -7.2 , 
-12 , -15 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
58.30 , 59.10 , 
253,300 , 83,000 , 
63.20 , 63.20 , 
64.31 , 64.31 , 
67.16 , 67.16 , 
65.01 , 65.01 , 
63.50 , 63.50 , 
61.99 , 61.99 , 
60.12 , 60.12 , 
-13.68 , 2.22 , 
-27.86 , -2.39 , 
-64.70 , -31.98 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
67.07520 , 67.07520 , 
-14 , -17 , 
64.85760 , 64.85760 , 
-13 , -16 , 
63.30000 , 63.30000 , 
-9 , -12 , 
62.23680 , 62.23680 , 
-2 , -5 , 
60.12080 , 60.12080 , 
-1 , -4 , 
68.10131 , 68.16484 , 
56.79048 , 56.82857 , 
45.47965 , 45.49230 , 
61.99577 , 59.18278 , 
59.76667 , 58.93333 , 
57.53757 , 58.68389 , 
63.08500 , 62.53500 , 
60.70200 , 60.62800 , 
56.88700 , 56.91500 , 
64.74014 , 64.56856 , 
58.90000 , 59.90000 , 
60.10000 , 59.90000 , 
58.00000 , 58.90000 , 
58.30000 , 59.10000 , 
253,300 , 83,000 , 
 ,  , 
 ,  , 
WEDGE , DOWN CHANNEL , 
62.9 63.2 , 55.86 61.95 , 
,,,,,,,,,, , ,,,,,,,,,, , 
60.10000 , 59.90000 , 
58.00000 , 58.90000 , 
69.90000 , 60.00000 , 
57.10000 , 58.20000 , 
62.60000 , 69.90000 , 
56.70000 , 57.10000 , 
63.00000 , 62.60000 , 
42.00000 , 56.70000 , 
60.27171 , 60.27171 , 
51.66898 , 51.66898 , 
55.97034 , 55.97034 , 
70.29906 , 69.93816 , 
63.90823 , 63.58015 , 
65.62850 , 65.41585 , 
65.30000 , 65.30000 , 
60.50000 , 57.10000 , 
61.85000 , 63.30000 , 
63.50000 , 62.80000 , 
62.67500 , 63.05000 , 
55.85000 , 55.85000 , 
50.52500 , 52.40000 , 
60.35000 , 60.35000 , 

ADC , ADC , 
30/06/2020 , 03/07/2020 , 
GREEN , RED , 
#FF0000 , #FF0000 , 
14.90000 , 13.60000 , 
#FF0000 , #009300 , 
0 , 2,100 , 
0.00 , -2.86 , 
0.00 , -8.72 , 
#009300 , #FF0000 , 
3.35 , -5.67 , 
#800080 , #800080 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FF0000 , 
#FFFFFF , #FFFFFF , 
5.00 , -5.00 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
1 , -1 , 
#FF0000 , #FF0000 , 
14.90000 , 13.60000 , 
#FFFFFF , #FFFFFF , 
14.90000 , 14.00000 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
4.2 , -8.7 , 
5 , -2 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
1.4 , -7.5 , 
43 , 46 , 
#009300 , #FF0000 , 
#FF0000 , #FF0000 , 
2.3 , -2.9 , 
-10 , -0 , 
#FFFFFF , #FFFFFF , 
#FF0000 , #FF0000 , 
14.90 , 13.60 , 
0 , 2,100 , 
13.71 , 13.71 , 
13.71 , 13.71 , 
14.34 , 14.34 , 
13.91 , 13.91 , 
13.60 , 13.60 , 
13.29 , 13.29 , 
12.91 , 12.91 , 
0.00 , -14.44 , 
0.00 , -31.89 , 
15.94 , -68.51 , 
0.000 , 0.000 , 
0.000 , 0.000 , 
14.12960 , 14.34360 , 
15 , -2 , 
13.52480 , 13.90680 , 
24 , -0 , 
13.10000 , 13.10000 , 
25 , 28 , 
12.19452 , 12.19452 , 
50 , 53 , 
11.43221 , 11.43221 , 
50 , 53 , 
16.07661 , 15.95860 , 
13.76315 , 13.70125 , 
11.44970 , 11.44390 , 
14.90000 , 14.24379 , 
14.90000 , 13.86667 , 
14.90000 , 13.48954 , 
14.53000 , 14.49500 , 
14.02400 , 14.08200 , 
13.76589 , 13.74936 , 
13.99135 , 13.98763 , 
14.90000 , 13.80000 , 
14.90000 , 13.80000 , 
14.90000 , 13.60000 , 
14.90000 , 13.60000 , 
0 , 2,100 , 
 ,  , 
 ,  , 
DOWN CHANNEL , BROADENING WEDGE , 
10.37 12.8 , 10.15 14.97 , 
,,,,,,BEARGARTLEY,,,, , ,,,,,,,,,, , 
14.90000 , 13.80000 , 
14.90000 , 13.60000 , 
14.90000 , 14.00000 , 
13.80000 , 13.60000 , 
14.60000 , 14.90000 , 
12.30000 , 13.80000 , 
14.90000 , 14.60000 , 
10.20000 , 12.30000 , 
11.78029 , 11.78029 , 
12.60822 , 12.60822 , 
12.19426 , 12.19426 , 
15.49017 , 15.45822 , 
14.08197 , 14.05293 , 
14.14507 , 14.15141 , 
14.90000 , 14.90000 , 
14.30000 , 14.30000 , 
13.10000 , 13.10000 , 
14.50000 , 14.25000 , 
13.80000 , 13.67500 , 
12.81063 , 12.81063 , 
12.30531 , 12.30531 , 
12.81063 , 12.81063 , 

ADG , ADG , 
30/06/2020 , 03/07/2020 , 
YELLOW , GREEN , 
#009300 , #FF0000 , 
106.00000 , 107.20000 , 
#009300 , #009300 , 
19,800 , 19,200 , 
1.73 , -0.19 , 
2.42 , 2.78 , 
#009300 , #009300 , 
17.78 , 19.11 , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
#FFFF00 , #FFFF00 , 
#FFFFFF , #FFFFFF , 
9.00 , 7.00 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
2 , 2 , 
#009300 , #FF0000 , 
106.00000 , 107.20000 , 
#FFFFFF , #FFFFFF , 
104.30000 , 107.40000 , 
#009300 , #009300 , 
#FFFFFF , #FFFFFF , 
2.7 , 3.9 , 
9 , 12 , 
#009300 , #FF0000 , 
#FFFFFF , #FFFFFF , 
13.1 , -0.2 , 
42 , -0 , 
#009300 , #009300 , 
#009300 , #FF0000 , 
0.0 , 1.0 , 
-17 , 2 , 
#FFFFFF , #FFFFFF , 
#009300 , #FF0000 , 
106.00 , 107.20 , 
19,800 , 19,200 , 
97.80 , 98.81 , 
101.94 , 101.94 , 
108.31 , 106.74 , 
106.98 , 105.75 , 
106.05 , 105.05 , 
105.12 , 104.35 , 
103.96 , 103.49 , 
4.99 , 0.76 , 
9.62 , 6.42 , 
22.10 , 23.10 , 
1.000 , 0.000 , 
0.000 , 0.000 , 
106.81960 , 107.28760 , 
-21 , 1 , 
104.76440 , 106.98220 , 
-11 , 2 , 
105.45000 , 106.05000 , 
-10 , 2 , 
105.11780 , 105.11780 , 
0 , 3 , 
104.15320 , 104.15320 , 
3 , 6 , 
111.01447 , 111.21731 , 
98.63333 , 98.69048 , 
86.25219 , 86.16364 , 
106.48527 , 107.52190 , 
104.83334 , 107.33334 , 
103.18140 , 107.14477 , 
104.64000 , 104.79500 , 
103.59200 , 104.45800 , 
98.26500 , 98.71700 , 
